em [gr/hr],Date
0.6255627816247732,2021-03-20 01:00:00
0.4304725806784987,2021-03-20 02:00:00
0.31370748182143665,2021-03-20 03:00:00
0.24054248023871538,2021-03-20 04:00:00
0.2254484425569341,2021-03-20 05:00:00
0.23460061235480276,2021-03-20 06:00:00
0.3076915765445545,2021-03-20 07:00:00
0.5486564045799107,2021-03-20 08:00:00
0.7500656442759017,2021-03-20 09:00:00
0.7605533226559902,2021-03-20 10:00:00
0.8381671664031798,2021-03-20 11:00:00
1.137344081569408,2021-03-20 12:00:00
1.4668421841402535,2021-03-20 13:00:00
1.599601949218137,2021-03-20 14:00:00
1.28657501442226,2021-03-20 15:00:00
0.9504886671724706,2021-03-20 16:00:00
0.9608017848232294,2021-03-20 17:00:00
0.9905813961632886,2021-03-20 18:00:00
0.9898254104612284,2021-03-20 19:00:00
0.8706852459488428,2021-03-20 20:00:00
0.7885702474884724,2021-03-20 21:00:00
0.7906007519958859,2021-03-20 22:00:00
0.6885517984975331,2021-03-20 23:00:00
0.5353761881023777,2021-03-21 00:00:00
0.5871843287875586,2021-03-21 01:00:00
0.42707592802850247,2021-03-21 02:00:00
0.3337159902775976,2021-03-21 03:00:00
0.27578709972131377,2021-03-21 04:00:00
0.24496184335536886,2021-03-21 05:00:00
0.23056786900287918,2021-03-21 06:00:00
0.19750875632373566,2021-03-21 07:00:00
0.2464855891049717,2021-03-21 08:00:00
0.35022462013051936,2021-03-21 09:00:00
0.38198077649576667,2021-03-21 10:00:00
0.41554232003987235,2021-03-21 11:00:00
0.5453138767672607,2021-03-21 12:00:00
0.8339585595248495,2021-03-21 13:00:00
1.1354696304578062,2021-03-21 14:00:00
0.995364505460372,2021-03-21 15:00:00
0.8972737420604858,2021-03-21 16:00:00
0.9933114699547977,2021-03-21 17:00:00
1.0907202806227383,2021-03-21 18:00:00
0.9412527065529481,2021-03-21 19:00:00
0.7007329610468138,2021-03-21 20:00:00
0.6842752440379903,2021-03-21 21:00:00
0.7760151653841005,2021-03-21 22:00:00
0.6291217579335742,2021-03-21 23:00:00
0.32677312613823617,2021-03-22 00:00:00
0.16606379826603626,2021-03-22 01:00:00
0.07525212866431143,2021-03-22 02:00:00
0.03999559083081616,2021-03-22 03:00:00
0.034164621723573964,2021-03-22 04:00:00
0.056209074500624276,2021-03-22 05:00:00
0.11755255703339178,2021-03-22 06:00:00
0.5413029173185268,2021-03-22 07:00:00
1.2425926996941943,2021-03-22 08:00:00
1.3546501590233038,2021-03-22 09:00:00
1.2328395893413107,2021-03-22 10:00:00
1.2219914300094255,2021-03-22 11:00:00
1.246979890883432,2021-03-22 12:00:00
1.3222501147475165,2021-03-22 13:00:00
1.3466539732278702,2021-03-22 14:00:00
1.2880532499929294,2021-03-22 15:00:00
1.3397493395211493,2021-03-22 16:00:00
1.4296670095403379,2021-03-22 17:00:00
1.5860368134743745,2021-03-22 18:00:00
1.415651868743787,2021-03-22 19:00:00
1.2858825928835826,2021-03-22 20:00:00
1.0488706198270812,2021-03-22 21:00:00
0.7818600048022348,2021-03-22 22:00:00
0.5764917866698658,2021-03-22 23:00:00
0.32677312613823617,2021-03-23 00:00:00
0.16606379826603626,2021-03-23 01:00:00
0.07525212866431143,2021-03-23 02:00:00
0.03999559083081616,2021-03-23 03:00:00
0.034164621723573964,2021-03-23 04:00:00
0.056209074500624276,2021-03-23 05:00:00
0.11755255703339178,2021-03-23 06:00:00
0.5413029173185268,2021-03-23 07:00:00
1.2425926996941943,2021-03-23 08:00:00
1.3546501590233038,2021-03-23 09:00:00
1.2328395893413107,2021-03-23 10:00:00
1.2219914300094255,2021-03-23 11:00:00
1.246979890883432,2021-03-23 12:00:00
1.3222501147475165,2021-03-23 13:00:00
1.3466539732278702,2021-03-23 14:00:00
1.2880532499929294,2021-03-23 15:00:00
1.3397493395211493,2021-03-23 16:00:00
1.4296670095403379,2021-03-23 17:00:00
1.5860368134743745,2021-03-23 18:00:00
1.415651868743787,2021-03-23 19:00:00
1.2858825928835826,2021-03-23 20:00:00
1.0488706198270812,2021-03-23 21:00:00
0.7818600048022348,2021-03-23 22:00:00
0.5764917866698658,2021-03-23 23:00:00
0.32677312613823617,2021-03-24 00:00:00
0.16606379826603626,2021-03-24 01:00:00
0.07525212866431143,2021-03-24 02:00:00
0.03999559083081616,2021-03-24 03:00:00
0.034164621723573964,2021-03-24 04:00:00
0.056209074500624276,2021-03-24 05:00:00
0.11755255703339178,2021-03-24 06:00:00
0.5413029173185268,2021-03-24 07:00:00
1.2425926996941943,2021-03-24 08:00:00
1.3546501590233038,2021-03-24 09:00:00
1.2328395893413107,2021-03-24 10:00:00
1.2219914300094255,2021-03-24 11:00:00
1.246979890883432,2021-03-24 12:00:00
1.3222501147475165,2021-03-24 13:00:00
1.3466539732278702,2021-03-24 14:00:00
1.2880532499929294,2021-03-24 15:00:00
1.3397493395211493,2021-03-24 16:00:00
1.4296670095403379,2021-03-24 17:00:00
1.5860368134743745,2021-03-24 18:00:00
1.415651868743787,2021-03-24 19:00:00
1.2858825928835826,2021-03-24 20:00:00
1.0488706198270812,2021-03-24 21:00:00
0.7818600048022348,2021-03-24 22:00:00
0.5764917866698658,2021-03-24 23:00:00
0.32677312613823617,2021-03-25 00:00:00
0.16606379826603626,2021-03-25 01:00:00
0.07525212866431143,2021-03-25 02:00:00
0.03999559083081616,2021-03-25 03:00:00
0.034164621723573964,2021-03-25 04:00:00
0.056209074500624276,2021-03-25 05:00:00
0.11755255703339178,2021-03-25 06:00:00
0.5413029173185268,2021-03-25 07:00:00
1.2425926996941943,2021-03-25 08:00:00
1.3546501590233038,2021-03-25 09:00:00
1.2328395893413107,2021-03-25 10:00:00
1.2219914300094255,2021-03-25 11:00:00
1.246979890883432,2021-03-25 12:00:00
1.3222501147475165,2021-03-25 13:00:00
1.3466539732278702,2021-03-25 14:00:00
1.2880532499929294,2021-03-25 15:00:00
1.3397493395211493,2021-03-25 16:00:00
1.4296670095403379,2021-03-25 17:00:00
1.5860368134743745,2021-03-25 18:00:00
1.415651868743787,2021-03-25 19:00:00
1.2858825928835826,2021-03-25 20:00:00
1.0488706198270812,2021-03-25 21:00:00
0.7818600048022348,2021-03-25 22:00:00
0.5764917866698658,2021-03-25 23:00:00
0.4895721045881418,2021-03-26 00:00:00
0.2250252579246541,2021-03-26 01:00:00
0.11538531889136144,2021-03-26 02:00:00
0.06590202560866182,2021-03-26 03:00:00
0.054793575750738205,2021-03-26 04:00:00
0.07343156975396598,2021-03-26 05:00:00
0.13060861714087618,2021-03-26 06:00:00
0.4270149815218732,2021-03-26 07:00:00
1.2346424091519639,2021-03-26 08:00:00
1.4047930474647319,2021-03-26 09:00:00
1.248589051418042,2021-03-26 10:00:00
1.230995363843022,2021-03-26 11:00:00
1.2788352734073851,2021-03-26 12:00:00
1.409099444563597,2021-03-26 13:00:00
1.4440850334684692,2021-03-26 14:00:00
1.3896689977411374,2021-03-26 15:00:00
1.4348980294237013,2021-03-26 16:00:00
1.560674686177526,2021-03-26 17:00:00
1.7046744257311919,2021-03-26 18:00:00
1.484144076545396,2021-03-26 19:00:00
1.4087058446686775,2021-03-26 20:00:00
1.240542377255706,2021-03-26 21:00:00
1.007861811737632,2021-03-26 22:00:00
0.8397909733109934,2021-03-26 23:00:00
0.6589701620548343,2021-03-27 00:00:00
0.6255627816247732,2021-03-27 01:00:00
0.4304725806784987,2021-03-27 02:00:00
0.31370748182143665,2021-03-27 03:00:00
0.24054248023871538,2021-03-27 04:00:00
0.2254484425569341,2021-03-27 05:00:00
0.23460061235480276,2021-03-27 06:00:00
0.3076915765445545,2021-03-27 07:00:00
0.5486564045799107,2021-03-27 08:00:00
0.7500656442759017,2021-03-27 09:00:00
0.7605533226559902,2021-03-27 10:00:00
0.8381671664031798,2021-03-27 11:00:00
1.137344081569408,2021-03-27 12:00:00
1.4668421841402535,2021-03-27 13:00:00
1.599601949218137,2021-03-27 14:00:00
1.28657501442226,2021-03-27 15:00:00
0.9504886671724706,2021-03-27 16:00:00
0.9608017848232294,2021-03-27 17:00:00
0.9905813961632886,2021-03-27 18:00:00
0.9898254104612284,2021-03-27 19:00:00
0.8706852459488428,2021-03-27 20:00:00
0.7885702474884724,2021-03-27 21:00:00
0.7906007519958859,2021-03-27 22:00:00
0.6885517984975331,2021-03-27 23:00:00
0.5353761881023777,2021-03-28 00:00:00
0.5871843287875586,2021-03-28 01:00:00
0.42707592802850247,2021-03-28 02:00:00
0.3337159902775976,2021-03-28 03:00:00
0.27578709972131377,2021-03-28 04:00:00
0.24496184335536886,2021-03-28 05:00:00
0.23056786900287918,2021-03-28 06:00:00
0.19750875632373566,2021-03-28 07:00:00
0.2464855891049717,2021-03-28 08:00:00
0.35022462013051936,2021-03-28 09:00:00
0.38198077649576667,2021-03-28 10:00:00
0.41554232003987235,2021-03-28 11:00:00
0.5453138767672607,2021-03-28 12:00:00
0.8339585595248495,2021-03-28 13:00:00
1.1354696304578062,2021-03-28 14:00:00
0.995364505460372,2021-03-28 15:00:00
0.8972737420604858,2021-03-28 16:00:00
0.9933114699547977,2021-03-28 17:00:00
1.0907202806227383,2021-03-28 18:00:00
0.9412527065529481,2021-03-28 19:00:00
0.7007329610468138,2021-03-28 20:00:00
0.6842752440379903,2021-03-28 21:00:00
0.7760151653841005,2021-03-28 22:00:00
0.6291217579335742,2021-03-28 23:00:00
